First Name,Last Name,Name,Email,Phone,Years Reffing,Certification Level,AR Only,Status
James,Sullivan,James Sullivan,jsullivan@email.com,(860) 555-0101,8,Grade 8,No,Active
Maria,Kowalski,Maria Kowalski,mkowalski@email.com,(860) 555-0102,5,Grade 8,No,Active
Derek,Thornton,Derek Thornton,dthornton@email.com,(860) 555-0103,12,Grade 7,No,Active
Ashley,Ferreira,Ashley Ferreira,aferreira@email.com,(860) 555-0104,3,Grade 9,Yes,Active
Carlos,Mendez,Carlos Mendez,cmendez@email.com,(860) 555-0105,7,Grade 8,No,Active
Samantha,Pierce,Samantha Pierce,spierce@email.com,(860) 555-0106,2,Grade 9,Yes,Active
Tyler,Bouchard,Tyler Bouchard,tbouchard@email.com,(860) 555-0107,10,Grade 7,No,Active
Nicole,Ostrowski,Nicole Ostrowski,nostrowski@email.com,(860) 555-0108,6,Grade 8,No,Active
Brandon,Whitfield,Brandon Whitfield,bwhitfield@email.com,(860) 555-0109,1,Grade 9,Yes,Active
Heather,Camacho,Heather Camacho,hcamacho@email.com,(860) 555-0110,9,Grade 7,No,Active
Ryan,Gallagher,Ryan Gallagher,rgallagher@email.com,(860) 555-0111,4,Grade 8,No,Active
Megan,Tran,Megan Tran,mtran@email.com,(860) 555-0112,3,Grade 9,Yes,Active
Joshua,Beaumont,Joshua Beaumont,jbeaumont@email.com,(860) 555-0113,15,Grade 6,No,Active
Alicia,Svensson,Alicia Svensson,asvensson@email.com,(860) 555-0114,2,Grade 9,No,Active
Patrick,Donahue,Patrick Donahue,pdonahue@email.com,(860) 555-0115,11,Grade 7,No,Active
Brittany,Nakamura,Brittany Nakamura,bnakamura@email.com,(860) 555-0116,5,Grade 8,Yes,Active
Marcus,Holbrook,Marcus Holbrook,mholbrook@email.com,(860) 555-0117,7,Grade 8,No,Active
Danielle,Perkins,Danielle Perkins,dperkins@email.com,(860) 555-0118,1,Grade 9,Yes,Active
Sean,Fitzpatrick,Sean Fitzpatrick,sfitzpatrick@email.com,(860) 555-0119,13,Grade 6,No,Active
Lauren,Esteves,Lauren Esteves,lesteves@email.com,(860) 555-0120,4,Grade 8,No,Active
